id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
13872,closed,DevDorrejo,false,DevDorrejo,false,1,5,403,0,401
13871,closed,Kungfoowiz,false,Ben3eeE,false,0,2,403,0,403
13870,closed,KlugB,false,KlugB,false,2,6,401,1,401
13869,closed,hyonzin,false,50Wliu,false,0,2,403,0,403
13868,closed,alberto56,false,50Wliu,false,0,2,403,0,403
13867,closed,rst0git,false,Ben3eeE,false,0,2,403,0,403
13866,closed,touqeerkhan11,false,lee-dohm,true,0,2,403,0,403
13865,closed,Octopoda7,false,50Wliu,false,0,2,403,0,403
13864,closed,ahinkle,false,mnquintana,false,0,2,404,0,404
13863,closed,jiyiwohanxing,false,Ben3eeE,false,0,2,404,0,404
13862,closed,jedidas,false,50Wliu,false,0,2,404,0,404
13861,closed,RoverJOne,false,BinaryMuse,true,33,16,404,0,370
13860,closed,MggMuggins,false,50Wliu,false,3,8,401,3,401
13859,closed,wadefagen,false,stale[bot],false,451,7,429,7,14
13858,closed,ungb,false,ungb,false,0,2,405,0,405
13857,closed,verglas,false,rsese,true,0,2,405,0,405
13856,closed,aroman2100,false,50Wliu,false,0,2,405,0,405
13855,closed,bredmich,false,50Wliu,false,0,5,406,0,406
13854,closed,Asdra,false,50Wliu,false,14,4,391,14,391
13853,closed,adityamandlekar,false,50Wliu,false,0,2,406,0,406
13852,closed,marcoms,false,stale[bot],false,380,3,365,0,14
13851,open,pabloab,false,null,false,null,6,209,2,null
13850,closed,Dowwie,false,AndreaGriffiths11,false,2,4,404,2,404
13849,closed,angelxaces,false,angelxaces,false,35,9,405,1,371
13848,closed,duytrung,false,rsese,true,1,2,406,1,406
13847,closed,reimax,false,50Wliu,false,0,3,408,0,408
13846,closed,Keith94,false,rsese,true,2,2,406,2,406
13845,closed,ianrosedev,false,rsese,true,2,2,406,2,406
13844,closed,ffxsam,false,rsese,true,2,2,406,2,406
13841,closed,bimalkharel,false,AndreaGriffiths11,false,0,3,409,0,409
13840,closed,macpham,false,50Wliu,false,0,10,402,0,402
13839,closed,stla,false,AndreaGriffiths11,false,4,2,310,4,310
13838,closed,ghost,false,rsese,true,14,6,400,8,394
13837,closed,ToSeven,false,ToSeven,false,18,7,408,0,390
13836,closed,Koenma413,false,rsese,true,0,2,409,0,409
13834,closed,liveresume,false,AndreaGriffiths11,false,0,2,410,0,410
13832,closed,bferdinand,false,rsese,true,0,2,410,0,410
13831,closed,edmarbarros,false,50Wliu,false,1,8,409,0,409
13830,closed,bdsexton,false,rsese,true,0,2,409,0,409
13829,closed,arkadiyt,false,daviwil,true,330,6,326,0,3
13828,closed,Xurma2,false,stale[bot],false,379,6,365,0,14
13827,closed,ronag,false,ronag,false,0,3,410,0,410
13826,closed,pabloab,false,rsese,true,0,3,410,0,410
13824,closed,artemzwinger,false,50Wliu,false,0,2,411,0,411
13822,closed,kukac7,false,rsese,true,0,2,410,0,410
13816,closed,byCihat,false,50Wliu,false,0,2,412,0,412
13815,closed,amayarora,false,rsese,true,37,3,411,0,374
13814,closed,Squattydent,false,50Wliu,false,0,2,412,0,412
13811,closed,ik5,false,rsese,true,0,3,412,0,412
13809,closed,SeanRich18,false,50Wliu,false,2,15,412,0,410
13807,closed,Huluti,false,50Wliu,false,0,3,413,0,413
13805,closed,jR0driguez,false,AndreaGriffiths11,false,1,2,412,1,412
13804,closed,alexandernst,false,lee-dohm,true,209,50,408,1,199
13802,closed,Lutreer,false,AndreaGriffiths11,false,1,2,412,1,412
13801,closed,amayarora,false,50Wliu,false,1,3,413,0,413
13800,closed,tsoernes,false,50Wliu,false,0,2,413,0,413
13799,closed,DrkCore,false,50Wliu,false,1,3,413,0,413
13798,closed,ChesterCloud,false,AndreaGriffiths11,false,2,2,412,2,412
13797,closed,user-12345,false,50Wliu,false,0,4,415,0,415
13796,closed,anirtek,false,50Wliu,false,0,2,415,0,415
13794,closed,WizardNo7,false,WizardNo7,false,2,2,413,2,413
13793,closed,xpol,false,50Wliu,false,2,4,415,0,413
13792,closed,jrie,false,damieng,false,3,4,415,0,412
13791,closed,robertrossmann,false,AndreaGriffiths11,false,4,2,1,4,1
13790,closed,eswat2,false,50Wliu,false,20,28,415,0,395
13789,closed,swirly,false,damieng,false,3,6,415,0,412
13788,closed,progkix,false,ungb,false,20,12,416,0,395
13787,closed,jacobamey,false,jacobamey,false,0,1,0,416,416
13786,closed,alfisalvacion,false,50Wliu,false,0,2,416,0,416
13785,closed,STommydx,false,nathansobo,true,3,11,416,0,413
13784,closed,mbladel,false,mbladel,false,23,15,369,0,345
13782,closed,nicbarker,false,50Wliu,false,0,4,417,0,417
13780,closed,alexbannon,false,50Wliu,false,14,7,417,0,402
13779,closed,j-f1,false,AndreaGriffiths11,false,0,3,417,0,417
13778,closed,50Wliu,false,Ben3eeE,false,28,2,416,0,388
13777,closed,frankenstein91,false,50Wliu,false,0,2,417,0,417
13776,closed,traccyabella,false,Ben3eeE,false,0,1,0,417,417
13775,closed,Si7ius,false,50Wliu,false,0,2,417,0,417
13774,closed,thenets,false,damieng,false,0,3,417,0,417
13773,closed,pingshunhuangalex,false,50Wliu,false,0,4,418,0,418
13772,closed,thiagowiezbicki,false,50Wliu,false,0,10,418,0,417
13771,closed,kyleduo,false,50Wliu,false,0,2,418,0,418
13770,closed,TigersWay,false,damieng,false,1,3,417,1,417
13769,open,diegor2,false,null,false,null,3,8,1,null
13767,closed,lee-dohm,true,as-cii,true,100,7,418,0,317
13766,closed,schigum,false,ungb,false,62,7,418,0,356
13765,closed,sinlov,false,sinlov,false,0,2,419,0,419
13763,closed,uchuugaka,false,AndreaGriffiths11,false,0,2,419,0,419
13762,closed,TigersWay,false,AndreaGriffiths11,false,0,2,419,0,419
13761,closed,ungb,false,nathansobo,true,0,1,0,420,419
13758,closed,ungb,false,damieng,false,27,6,419,0,391
13757,open,50Wliu,false,null,false,null,2,0,0,null
13751,closed,Eldair,false,50Wliu,false,2,5,420,0,418
13750,closed,stonedreamforest,false,50Wliu,false,0,2,420,0,420
13749,closed,snyk-community,false,lee-dohm,true,0,5,420,0,420
13747,open,lee-dohm,true,null,false,null,4,11,0,null
13744,closed,scooterman751,false,50Wliu,false,0,2,421,0,421
17039,closed,Rheashizhou,false,Arcanemagus,false,0,1,0,0,0
17038,closed,cangoektas,false,Ben3eeE,false,0,1,0,0,0
17037,closed,ruslankonev,false,Arcanemagus,false,0,1,0,0,0
17036,closed,williamesp2015,false,Arcanemagus,false,0,1,0,0,0
17035,closed,ensigma96,false,Ben3eeE,false,0,3,13,0,13
17034,closed,adnammit,false,Arcanemagus,false,0,3,0,0,0
17033,closed,blockba5her,false,Arcanemagus,false,0,1,0,0,0
17031,closed,Siscs,false,lee-dohm,true,25,2,24,0,0
17030,closed,aae42,false,Arcanemagus,false,0,3,0,0,0
17029,open,Aerijo,false,null,false,null,0,null,null,null
17028,closed,Mlocik97-issues,false,rsese,true,0,1,0,0,0
17027,closed,Neil-seu,false,Ben3eeE,false,0,1,0,0,0
17026,closed,subran,false,lee-dohm,true,27,2,25,1,0
17024,closed,cipherjai,false,rsese,true,2,1,0,2,0
17023,closed,handlerug,false,smashwilson,true,5,9,2,2,0
17022,closed,ekifakhrureza,false,rsese,true,2,1,0,2,0
17020,open,mattly-cambia,false,null,false,null,17,43,0,null
17018,closed,arno2233,false,daviwil,true,0,1,0,0,0
17017,closed,borzaka,false,rsese,true,0,2,0,0,0
17016,closed,strengthtoendure,false,lee-dohm,true,30,2,29,0,0
17015,closed,phillynch7,false,lee-dohm,true,0,1,0,0,0
17014,closed,Llonatan,false,lee-dohm,true,0,1,0,0,0
17013,closed,Weranders,false,maxbrunsfeld,true,40,53,51,0,11
17012,open,nickhagen,false,null,false,null,1,0,0,null
17011,closed,davidak,false,Ben3eeE,false,0,3,0,0,0
13743,closed,crustle,false,50Wliu,false,8,11,421,0,413
13742,closed,maxtnuk,false,mnquintana,false,0,3,422,0,422
13741,closed,notuxius,false,50Wliu,false,0,3,421,0,421
13740,closed,zaqueoae,false,50Wliu,false,0,2,421,0,421
13739,closed,OuSatoru,false,OuSatoru,false,0,2,422,0,422
13738,open,johnislarry,false,null,false,null,7,298,2,null
13737,closed,ebrian,false,50Wliu,false,0,10,423,0,423
13736,open,mupchrch,false,null,false,null,7,100,60,null
13734,closed,visualcookie,false,50Wliu,false,0,2,423,0,423
13733,open,DanBuchan,false,null,false,null,8,139,3,null
13732,closed,t3mp3st19,false,50Wliu,false,0,2,423,0,423
13730,closed,cengizhan,false,damieng,false,1,9,423,0,423
13729,closed,ungb,false,maxbrunsfeld,true,13,3,423,0,411
13728,closed,notiv-nt,false,50Wliu,false,0,2,423,0,423
13727,closed,adrian5,false,AndreaGriffiths11,false,5,3,419,5,419
13726,closed,franciscop,false,50Wliu,false,0,2,425,0,425
13724,closed,BlueMax,false,50Wliu,false,0,2,425,0,425
13723,closed,MartinCrane,false,50Wliu,false,0,2,426,0,426
13722,closed,ungb,false,ungb,false,0,1,0,426,426
13721,closed,ungb,false,ungb,false,0,1,0,426,426
13720,closed,ungb,false,ungb,false,0,1,0,426,426
13719,closed,ungb,false,ungb,false,0,1,0,426,426
13718,closed,adi518,false,adi518,false,0,2,426,0,426
13717,open,wiso,false,null,false,null,5,392,59,null
13716,closed,otgo,false,50Wliu,false,0,2,427,0,427
13715,closed,boyoyon8,false,lee-dohm,true,1,4,2,0,1
13714,closed,pkpkpk,false,pkpkpk,false,0,3,427,0,427
13712,closed,SebastianPozoga,false,50Wliu,false,0,2,428,0,428
13711,closed,citrix123,false,lee-dohm,true,0,4,428,0,428
13710,open,elasti-eduardm,false,null,false,null,13,166,0,null
13709,closed,qooob,false,lee-dohm,true,0,3,429,0,429
13708,open,mikeerickson,false,null,false,null,0,null,null,null
13707,closed,JPRuehmann,false,JPRuehmann,false,0,4,429,0,429
13706,closed,SebastianPozoga,false,lee-dohm,true,26,13,428,0,402
13705,closed,elliotcm,false,lee-dohm,true,0,6,429,0,429
13704,closed,JPRuehmann,false,lee-dohm,true,0,2,430,0,430
13703,closed,vsemozhetbyt,false,50Wliu,false,0,6,431,0,431
13702,closed,nishant09,false,lee-dohm,true,0,2,430,0,430
13701,closed,mikeerickson,false,mikeerickson,false,1,28,431,0,430
13699,closed,doriable,false,doriable,false,5,11,430,0,426
13697,closed,Kierek,false,50Wliu,false,0,2,432,0,432
13695,closed,denis1994,false,lee-dohm,true,2,23,454,2,454
13694,closed,Aakash30Sethiya,false,lee-dohm,true,5,11,432,0,427
13693,closed,manalj,false,50Wliu,false,0,2,433,0,433
13692,closed,VivaLosDoyers,false,50Wliu,false,0,2,433,0,433
13690,closed,olstenlarck,false,50Wliu,false,0,2,433,0,433
13689,closed,user-12345,false,50Wliu,false,0,2,433,0,433
13688,closed,erathostene,false,damieng,false,1,3,432,1,432
13686,closed,alexrodi,false,Ben3eeE,false,0,2,433,0,433
13684,closed,mezrin,false,50Wliu,false,0,2,434,0,434
13683,closed,luisfellipe7,false,50Wliu,false,0,2,434,0,434
13682,closed,anielka,false,Ben3eeE,false,0,2,434,0,434
13681,closed,jpike88,false,50Wliu,false,0,2,434,0,434
13679,closed,exace888,false,thomasjo,false,0,1,0,434,434
13678,closed,rbrtmrtn,false,rbrtmrtn,false,0,2,435,0,435
13677,closed,GiantCrocodile,false,50Wliu,false,0,2,435,0,435
13675,closed,TomerHeber,false,lee-dohm,true,0,2,436,0,436
13674,closed,orhanyzk,false,lee-dohm,true,6,3,434,2,430
13673,closed,simonknittel,false,lee-dohm,true,6,2,430,6,430
13672,open,simurai,true,null,false,null,1,0,20,null
13670,open,remibreton,false,null,false,null,17,170,6,null
13669,closed,JonasT,false,50Wliu,false,0,3,437,0,437
13666,closed,JPRuehmann,false,50Wliu,false,0,10,437,0,437
13665,closed,idleberg,false,Ben3eeE,false,0,2,437,0,437
13663,closed,50Wliu,false,as-cii,true,3,1,0,438,434
13660,closed,samu,false,lee-dohm,true,8,2,430,8,430
13659,closed,Aakash1312,false,lee-dohm,true,9,8,416,8,414
13658,closed,FLamparski,false,50Wliu,false,0,3,438,0,438
13656,closed,adamreisnz,false,adamreisnz,false,214,3,200,14,0
13655,closed,AbirkulovSherali,false,50Wliu,false,0,2,439,0,439
13653,closed,gottlike,false,lee-dohm,true,10,9,63,0,53
13651,closed,daviddoran,false,lee-dohm,true,5,3,336,0,330
13650,closed,christiano,false,50Wliu,false,0,2,439,0,439
13649,closed,wzqxing,false,50Wliu,false,0,2,439,0,439
13648,closed,karland,false,50Wliu,false,0,2,439,0,439
13647,closed,adamreisnz,false,nathansobo,true,20,3,430,9,419
13645,closed,oinochoe,false,50Wliu,false,0,2,440,0,440
13643,closed,Fully34,false,Ben3eeE,false,0,2,440,0,440
13642,closed,daidokoro,false,daidokoro,false,0,2,440,0,440
13641,closed,mcocdawc,false,lee-dohm,true,9,2,430,9,430
13640,closed,Ben3eeE,false,Ben3eeE,false,23,3,420,20,417
13639,closed,mohamed-elsabagh,false,50Wliu,false,0,2,440,0,440
13638,closed,Si7ius,false,50Wliu,false,0,2,440,0,440
13637,closed,yuliji,false,50Wliu,false,0,2,440,0,440
13636,closed,Spitfire1900,false,Spitfire1900,false,0,3,441,0,441
13635,closed,Petr-Lazecky,false,50Wliu,false,2,4,441,0,439
13633,closed,Coysh,false,50Wliu,false,0,4,441,0,441
13632,closed,JonasT,false,50Wliu,false,0,2,441,0,441
13631,closed,shikelong,false,50Wliu,false,0,6,441,0,441
13630,closed,JonasT,false,lee-dohm,true,11,4,430,11,430
13628,closed,Ben3eeE,false,iolsen,true,38,8,433,9,403
13627,closed,DFelten,false,nathansobo,true,214,6,429,10,225
13626,closed,qooob,false,Ben3eeE,false,0,2,442,0,442
13625,closed,taufiqsun,false,as-cii,true,5,12,442,0,437
13624,closed,DamnedScholar,false,lee-dohm,true,34,22,442,0,407
13623,closed,lishoujun,false,50Wliu,false,0,5,443,0,443
13622,closed,diegonc,false,lee-dohm,true,13,4,430,12,429
13621,closed,0421mk,false,50Wliu,false,0,1,0,443,443
13620,closed,hucan7,false,stale[bot],false,398,3,370,14,14
13619,closed,lfdmotta,false,lee-dohm,true,13,6,443,0,430
13618,closed,NicoHood,false,50Wliu,false,0,2,443,0,443
13617,open,feakuru,false,null,false,null,5,377,0,null
13615,closed,TELunus,false,50Wliu,false,0,2,444,0,444
13614,closed,AhadCove,false,damieng,false,11,2,432,11,432
13612,open,MMayla,false,null,false,null,5,274,4,null
13611,closed,darylknight,false,lee-dohm,true,18,4,430,14,426
13610,closed,askamist,false,AndreaGriffiths11,false,25,3,430,14,419
13609,closed,MandarSant,false,damieng,false,0,4,444,0,444
13608,closed,mindrones,false,50Wliu,false,0,3,444,0,444
13607,closed,ThiconZ,false,damieng,false,27,19,444,0,417
13603,closed,lkappeler,false,lee-dohm,true,15,2,430,15,430
13601,closed,sagiegurari,false,damieng,false,1,10,445,0,444
13595,closed,modulexcite,false,Ben3eeE,false,0,3,446,0,446
13594,closed,aniljava,false,lee-dohm,true,16,5,446,0,430
13593,closed,maxpowa,false,damieng,false,0,2,446,0,446
13591,closed,oberlies,false,50Wliu,false,418,6,418,0,0
13590,closed,josephrocca,false,50Wliu,false,0,2,446,0,446
13589,closed,idleberg,false,idleberg,false,0,3,446,0,446
13588,closed,stavnstrup,false,lee-dohm,true,29,6,429,17,417
13587,closed,doberkofler,false,Ben3eeE,false,0,2,447,0,447
13586,closed,toplinuxsir,false,50Wliu,false,0,6,447,0,446
13582,closed,zslabs,false,50Wliu,false,0,4,447,0,447
13581,closed,Sofianio,false,lee-dohm,true,18,18,229,1,212
13580,closed,ravi-dhiman-tas,false,50Wliu,false,0,2,447,0,447
13579,open,bindlock,false,null,false,null,2,205,79,null
13578,closed,Busti,false,damieng,false,0,5,448,0,448
13577,closed,dominic-p,false,lee-dohm,true,19,2,429,19,429
13576,closed,JohnAtFenestra,false,damieng,false,0,1,0,448,448
13571,closed,tanweis,false,lee-dohm,true,19,2,429,19,429
13570,closed,jjensson,false,damieng,false,3,2,446,3,446
13569,closed,matthewlucock,false,50Wliu,false,0,2,449,0,449
13568,closed,JDougherty,false,lee-dohm,true,0,2,449,0,449
13567,closed,Rhapzody,false,50Wliu,false,0,2,450,0,450
13566,closed,sturadnidge,false,50Wliu,false,0,2,450,0,450
13565,open,mmarinero,false,null,false,null,2,87,130,null
13562,closed,reskwer,false,lee-dohm,true,0,1,0,0,0
13561,closed,GlennBurkins,false,50Wliu,false,13,5,451,0,437
13560,closed,chrisgeo,false,lee-dohm,true,21,5,451,0,430
13559,closed,MuhammedKpln,false,AndreaGriffiths11,false,32,8,450,0,418
13558,open,PlasticToad22,false,null,false,null,6,221,0,null
13557,closed,Oblik-Design,false,50Wliu,false,0,3,451,0,451
13556,closed,WanDoJoe,false,50Wliu,false,0,2,451,0,451
13555,open,matthewlucock,false,null,false,null,3,1,0,null
13554,closed,CezaryKopias,false,50Wliu,false,0,2,451,0,451
13553,closed,addappcn,false,50Wliu,false,0,2,451,0,451
13552,closed,cbrunnkvist,false,50Wliu,false,0,3,451,0,451
13551,closed,m1911star,false,50Wliu,false,0,2,451,0,451
13550,closed,GRRRillaNinja,false,damieng,false,4,2,447,4,447
13548,closed,lee-dohm,true,lee-dohm,true,22,3,21,0,0
13546,closed,jzilg,false,50Wliu,false,0,2,452,0,452
13544,closed,brookshelley,false,50Wliu,false,0,3,453,0,453
13542,closed,thebigreason,false,jasonrudolph,true,125,4,428,24,326
13541,closed,benphelps,false,50Wliu,false,7,7,453,0,445
13540,closed,koldrid,false,Ben3eeE,false,0,2,453,0,453
13538,open,MaherFa,false,null,false,null,7,421,9,null
13537,closed,crostine,false,mnquintana,false,0,2,454,0,454
13535,closed,fusion809,false,iolsen,true,1,20,413,0,412
13534,closed,yeoldelloyd,false,lee-dohm,true,25,8,454,0,429
13533,closed,evejweinberg,false,50Wliu,false,0,2,454,0,454
13532,closed,ahinkle,false,50Wliu,false,0,2,455,0,455
13530,closed,mark0978,false,50Wliu,false,0,2,455,0,455
13529,closed,1nF0rmed,false,lee-dohm,true,26,3,455,0,429
13528,closed,abe33,false,abe33,false,0,3,455,0,455
13527,closed,JonasT,false,50Wliu,false,0,18,460,0,460
13526,closed,OmgImAlexis,false,lee-dohm,true,27,17,457,0,429
13522,closed,bbush91,false,50Wliu,false,0,2,458,0,458
13521,closed,tenaciousRas,false,50Wliu,false,17,24,458,0,441
13519,closed,patelanil2007,false,lee-dohm,true,29,4,458,0,429
13518,closed,ecbrodie,false,50Wliu,false,0,2,458,0,458
13517,closed,jameshfisher,false,mnquintana,false,0,3,459,0,459
13515,closed,isiahmeadows,false,50Wliu,false,1,3,458,1,458
13514,closed,Fretice,false,Ben3eeE,false,0,3,459,0,459
13513,closed,atao,false,mnquintana,false,0,2,459,0,459
13512,closed,YaLTeR,false,50Wliu,false,2,5,458,1,457
13511,closed,sumits,false,Ben3eeE,false,0,2,460,0,460
13510,closed,SemteulGaram,false,50Wliu,false,2,2,458,2,458
13509,closed,jianlin,false,50Wliu,false,2,2,458,2,458
13508,closed,axolo,false,axolo,false,2,3,460,1,459
13505,open,madakk,false,null,false,null,1,0,35,null
13504,closed,jjboffical,false,50Wliu,false,4,2,458,4,458
13502,closed,skywind3000,false,lee-dohm,true,28,5,456,6,434
13501,closed,epirus,false,50Wliu,false,4,2,458,4,458
13500,closed,SelaOAL,false,50Wliu,false,5,2,458,5,458
13499,closed,sirtomato999,false,lee-dohm,true,0,3,464,0,464
13498,closed,odedharth,false,odedharth,false,0,3,464,0,464
13497,closed,emiscience,false,emiscience,false,0,5,465,0,465
13496,closed,MultiplyByZer01,false,MultiplyByZer01,false,0,6,465,0,464
13495,closed,MandarSant,false,lee-dohm,true,0,7,466,0,465
13494,closed,Omar-Hakem,false,50Wliu,false,0,2,466,0,466
13492,closed,ggreif,false,AndreaGriffiths11,false,43,6,444,22,423
13491,open,dimitrieh,false,null,false,null,0,null,null,null
13490,closed,forrestchang,false,Ben3eeE,false,1,7,466,0,465
13489,closed,abe33,false,maxbrunsfeld,true,6,6,466,0,460
13488,closed,alittlerabbi,false,lee-dohm,true,1,2,465,1,465
13485,closed,folosophy,false,lee-dohm,true,37,13,484,1,448
13484,closed,somethingedgar,false,mnquintana,false,0,2,467,0,467
13483,closed,dimitrieh,false,50Wliu,false,0,2,467,0,467
13482,closed,Michal-Mikolas,false,lee-dohm,true,38,8,467,0,429
13481,closed,cosmix,false,50Wliu,false,0,2,467,0,467
13480,closed,vanimesh76,false,thomasjo,false,0,2,468,0,468
13479,closed,vuki,false,Ben3eeE,false,0,2,468,0,468
13478,closed,mika76,false,50Wliu,false,0,5,468,0,468
13477,closed,scazzy,false,50Wliu,false,0,3,468,0,468
13476,closed,ron4stoppable,false,50Wliu,false,0,2,468,0,468
13474,closed,abuhenasobuj,false,50Wliu,false,0,2,469,0,469
13472,closed,benyanke,false,lee-dohm,true,3,5,469,0,465
13471,closed,jp26jp,false,50Wliu,false,0,2,469,0,469
13470,closed,clang676,false,50Wliu,false,0,2,469,0,469
13466,closed,riveraj,false,riveraj,false,0,1,0,470,470
13465,closed,otgo,false,stale[bot],false,431,11,416,0,14
13464,closed,dontuse,false,lee-dohm,true,42,5,467,0,424
13463,closed,chovy,false,50Wliu,false,0,2,472,0,472
13462,closed,bsed,false,50Wliu,false,0,2,472,0,472
13461,closed,feakuru,false,50Wliu,false,0,2,472,0,472
13459,open,maxbrunsfeld,true,null,false,null,3,0,0,null
13458,closed,cage1618,false,lee-dohm,true,7,2,465,7,465
13457,closed,Down10,false,lee-dohm,true,7,14,472,0,464
13456,closed,d4rkd0s,false,d4rkd0s,false,0,9,471,0,471
13455,closed,elfey,false,lee-dohm,true,8,4,473,0,465
13454,closed,adrian5,false,thomasjo,false,0,2,474,0,474
13452,closed,matthew-dean,false,50Wliu,false,0,2,475,0,475
13451,closed,TJProgrammer,false,lee-dohm,true,9,28,509,0,500
13450,closed,ghost,false,Ben3eeE,false,6,2,467,6,467
13449,closed,bsh314,false,lee-dohm,true,45,4,474,0,429
13448,closed,47bytes,false,Ben3eeE,false,0,2,475,0,475
13446,closed,hkskoglund,false,lee-dohm,true,9,2,465,9,465
13445,closed,Menogus,false,50Wliu,false,0,3,471,0,471
13444,open,philwyett-hemi,false,null,false,null,0,null,null,null
13443,closed,Ryan1729,false,nathansobo,true,316,5,496,0,180
17010,closed,ChenXiyu,false,rsese,true,1,4,3,0,2
17009,closed,viccon,false,lee-dohm,true,0,1,0,0,0
17007,open,bdjnk,false,Arcanemagus,false,null,5,0,0,null
17006,closed,gingerbeardman,false,lee-dohm,true,6,2,0,6,0
17005,closed,ggl,false,rsese,true,0,3,0,0,0
17004,closed,Daijobou,false,lee-dohm,true,0,1,0,0,0
17003,closed,eliecerthoms,false,rsese,true,0,1,0,0,0
17002,open,Daijobou,false,null,false,null,17,58,0,null
17001,open,smashwilson,true,null,false,null,1,0,2,null
17000,open,smashwilson,true,null,false,null,0,null,null,null
